"","TFs","target","mor","shared_name"
"5471","TP53","IFI16",-9.12881512704793e-06,"TP53 (interacts with) IFI16"
"5472","TP53","IGF1R",0.180590714322607,"TP53 (interacts with) IGF1R"
"5473","TP53","IGFBP3",0.745751355653826,"TP53 (interacts with) IGFBP3"
"5474","TP53","IL1B",-2.91167885919416e-07,"TP53 (interacts with) IL1B"
"5475","TP53","ING1",0.54045147677779,"TP53 (interacts with) ING1"
"5476","TP53","INTS7",0.660536789143876,"TP53 (interacts with) INTS7"
"5477","TP53","IRF5",0.827915190187896,"TP53 (interacts with) IRF5"
"5478","TP53","JAK2",-0.827603949324639,"TP53 (interacts with) JAK2"
"5479","TP53","KAT2B",-0.131696585294443,"TP53 (interacts with) KAT2B"
"5480","TP53","KLK3",0.992705116497883,"TP53 (interacts with) KLK3"
"5481","TP53","KRT8",0.768359963764616,"TP53 (interacts with) KRT8"
"5482","TP53","LIF",0.480311449975668,"TP53 (interacts with) LIF"
"5483","TP53","LIG1",0.960604617264924,"TP53 (interacts with) LIG1"
"5484","TP53","LITAF",-2.38778815178892e-06,"TP53 (interacts with) LITAF"
"5485","TP53","MAD1L1",0.997817410427459,"TP53 (interacts with) MAD1L1"
"5486","TP53","MAP4",-0.0162613578181437,"TP53 (interacts with) MAP4"
"5487","TP53","MAPK8",0.46711055682031,"TP53 (interacts with) MAPK8"
"5488","TP53","MCM7",0.904076932223896,"TP53 (interacts with) MCM7"
"5489","TP53","MDM2",-0.0503880405694518,"TP53 (interacts with) MDM2"
"5490","TP53","MDM4",0.267356647732751,"TP53 (interacts with) MDM4"
"5491","TP53","MET",-0.00184571747422295,"TP53 (interacts with) MET"
"5492","TP53","MGMT",0.526047395457853,"TP53 (interacts with) MGMT"
"5493","TP53","MKI67",0.645119737591434,"TP53 (interacts with) MKI67"
"5494","TP53","MLH1",0.406821678291034,"TP53 (interacts with) MLH1"
"5495","TP53","MMP2",-0.000231327250596258,"TP53 (interacts with) MMP2"
"5496","TP53","MRPL27",0.950159625184807,"TP53 (interacts with) MRPL27"
"5497","TP53","MSH2",0.773583711094609,"TP53 (interacts with) MSH2"
"5498","TP53","MUC2",0.977813730038236,"TP53 (interacts with) MUC2"
"5499","TP53","MYC",-0.0046121930052448,"TP53 (interacts with) MYC"
"5500","TP53","NDRG1",0.555989402903132,"TP53 (interacts with) NDRG1"
"5501","TP53","NFATC4",0.914665862181565,"TP53 (interacts with) NFATC4"
"5502","TP53","NHLH2",0.99553621420306,"TP53 (interacts with) NHLH2"
"5503","TP53","NINJ1",0.183492190057584,"TP53 (interacts with) NINJ1"
"5504","TP53","NLRC4",-0.181485982948596,"TP53 (interacts with) NLRC4"
"5505","TP53","NME1",0.99553621420306,"TP53 (interacts with) NME1"
"5506","TP53","NOS2",-2.52396077026093e-07,"TP53 (interacts with) NOS2"
"5507","TP53","OGG1",-2.32449817278924e-06,"TP53 (interacts with) OGG1"
"5508","TP53","P2RX6",0.998739689589982,"TP53 (interacts with) P2RX6"
"5509","TP53","PAX5",0.946523637840244,"TP53 (interacts with) PAX5"
"5510","TP53","PCBP4",-1.64070641320475e-05,"TP53 (interacts with) PCBP4"
"5511","TP53","PCNA",0.369149343169052,"TP53 (interacts with) PCNA"
"5512","TP53","PDGFRB",0.915067818232275,"TP53 (interacts with) PDGFRB"
"5513","TP53","PEG3",0.99553621420306,"TP53 (interacts with) PEG3"
"5514","TP53","PERP",0.894345216234389,"TP53 (interacts with) PERP"
"5515","TP53","PIAS3",0.945442434837792,"TP53 (interacts with) PIAS3"
"5516","TP53","PLAGL1",0.535655466671649,"TP53 (interacts with) PLAGL1"
"5517","TP53","PLK1",-8.24026142849976e-07,"TP53 (interacts with) PLK1"
"5518","TP53","PLK2",-0.000192508837425813,"TP53 (interacts with) PLK2"
"5519","TP53","PLK3",-9.2044748888634e-07,"TP53 (interacts with) PLK3"
"5520","TP53","PMAIP1",0.790421844146554,"TP53 (interacts with) PMAIP1"
"5521","TP53","PML",0.790421844146554,"TP53 (interacts with) PML"
"5522","TP53","PMS2",0.963557923057234,"TP53 (interacts with) PMS2"
"5523","TP53","POLD1",0.855857565182572,"TP53 (interacts with) POLD1"
"5524","TP53","PPM1D",-2.39002839035046e-05,"TP53 (interacts with) PPM1D"
"5525","TP53","PPM1J",0.986329653177299,"TP53 (interacts with) PPM1J"
"5526","TP53","PRDM1",-1.24130832477186e-05,"TP53 (interacts with) PRDM1"
"5527","TP53","PRG3",0.19240527894296,"TP53 (interacts with) PRG3"
"5528","TP53","PRKAB1",0.439688614592135,"TP53 (interacts with) PRKAB1"
"5529","TP53","PRODH",0.991185363782852,"TP53 (interacts with) PRODH"
"5530","TP53","PTEN",0.947057079078611,"TP53 (interacts with) PTEN"
"5531","TP53","PTPN13",-2.26283619390783e-06,"TP53 (interacts with) PTPN13"
"5532","TP53","PTTG1",-1.7747622066827e-06,"TP53 (interacts with) PTTG1"
"5533","TP53","PYCARD",-2.91521797718582e-05,"TP53 (interacts with) PYCARD"
"5534","TP53","RABGGTA",-0.353166424636065,"TP53 (interacts with) RABGGTA"
"5535","TP53","RAD51",0.7128923606963,"TP53 (interacts with) RAD51"
"5536","TP53","RASSF1",0.98219964264314,"TP53 (interacts with) RASSF1"
"5537","TP53","RB1",-0.00844300144793785,"TP53 (interacts with) RB1"
"5538","TP53","RCHY1",0.943221783416397,"TP53 (interacts with) RCHY1"
"5539","TP53","RELA",0.889429547471104,"TP53 (interacts with) RELA"
"5540","TP53","RHOA",0.993330535461821,"TP53 (interacts with) RHOA"
"5541","TP53","RNF144B",-4.99822703660359e-05,"TP53 (interacts with) RNF144B"
"5542","TP53","RPS27L",0.381556404960382,"TP53 (interacts with) RPS27L"
"5543","TP53","RRM1",-0.00983320349983242,"TP53 (interacts with) RRM1"
"5544","TP53","RRM2B",0.182037117318761,"TP53 (interacts with) RRM2B"
"5545","TP53","S100A2",0.33085432303439,"TP53 (interacts with) S100A2"
"5546","TP53","S100B",-0.713325303604422,"TP53 (interacts with) S100B"
"5547","TP53","SCN3B",0.319232661303439,"TP53 (interacts with) SCN3B"
"5548","TP53","SERPINB5",0.996454470126057,"TP53 (interacts with) SERPINB5"
"5549","TP53","SERPINE1",-8.44959368203431e-06,"TP53 (interacts with) SERPINE1"
"5550","TP53","SERTAD1",-3.55324624581707e-07,"TP53 (interacts with) SERTAD1"
"5551","TP53","SESN1",0.993643416707575,"TP53 (interacts with) SESN1"
"5552","TP53","SESN2",0.383829309252126,"TP53 (interacts with) SESN2"
"5553","TP53","SFN",0.645119737591434,"TP53 (interacts with) SFN"
"5554","TP53","SH2D1A",0.487526479894488,"TP53 (interacts with) SH2D1A"
"5555","TP53","SIAH1",0.996971981592754,"TP53 (interacts with) SIAH1"
"5556","TP53","SIVA1",0.938841985247802,"TP53 (interacts with) SIVA1"
"5557","TP53","SLC2A1",-1.02778953419774e-06,"TP53 (interacts with) SLC2A1"
"5558","TP53","SLC6A6",0.99553621420306,"TP53 (interacts with) SLC6A6"
"5559","TP53","SMPD3",0.960604617264924,"TP53 (interacts with) SMPD3"
"5560","TP53","SSTR2",0.99553621420306,"TP53 (interacts with) SSTR2"
"5561","TP53","STAT1",0.720835482570967,"TP53 (interacts with) STAT1"
"5562","TP53","STAT3",0.636179552036972,"TP53 (interacts with) STAT3"
"5563","TP53","STEAP3",0.984693910161263,"TP53 (interacts with) STEAP3"
"5564","TP53","SYK",0.211175712818827,"TP53 (interacts with) SYK"
"5565","TP53","TAP1",-0.107868016172613,"TP53 (interacts with) TAP1"
"5566","TP53","TBXAS1",0.99553621420306,"TP53 (interacts with) TBXAS1"
"5567","TP53","TCEAL1",0.218540048763774,"TP53 (interacts with) TCEAL1"
"5568","TP53","TCF7L2",0.834224129652201,"TP53 (interacts with) TCF7L2"
"5569","TP53","TERT",-4.06754802099304e-06,"TP53 (interacts with) TERT"
"5570","TP53","TGFA",0.195446103452073,"TP53 (interacts with) TGFA"
"5571","TP53","TGFB1",0.487526479894488,"TP53 (interacts with) TGFB1"
"5572","TP53","THBS1",0.997351471675346,"TP53 (interacts with) THBS1"
"5573","TP53","TNFRSF10A",0.530853822914952,"TP53 (interacts with) TNFRSF10A"
"5574","TP53","TNFRSF10B",0.890427547506837,"TP53 (interacts with) TNFRSF10B"
"5575","TP53","TNFRSF10C",0.950410716440071,"TP53 (interacts with) TNFRSF10C"
"5576","TP53","TNFRSF10D",0.571430218996049,"TP53 (interacts with) TNFRSF10D"
"5577","TP53","TP53AIP1",0.671359199106578,"TP53 (interacts with) TP53AIP1"
"5578","TP53","TP53I3",0.895783987982783,"TP53 (interacts with) TP53I3"
"5579","TP53","TP53INP1",-4.76424164947892e-06,"TP53 (interacts with) TP53INP1"
"5580","TP53","TP53TG1",0.918613068992054,"TP53 (interacts with) TP53TG1"
"5581","TP53","TP53TG5",0.239924052882428,"TP53 (interacts with) TP53TG5"
"5582","TP53","TP63",0.98097561425697,"TP53 (interacts with) TP63"
"5583","TP53","TP73",0.996691543638188,"TP53 (interacts with) TP73"
"5584","TP53","TRIAP1",0.22523490764848,"TP53 (interacts with) TRIAP1"
"5585","TP53","TRIM22",0.92674779943872,"TP53 (interacts with) TRIM22"
"5586","TP53","TSC2",0.248856107125708,"TP53 (interacts with) TSC2"
"5587","TP53","TYMS",0.407982978099533,"TP53 (interacts with) TYMS"
"5588","TP53","TYRP1",-3.76052095234745e-07,"TP53 (interacts with) TYRP1"
"5589","TP53","UBE2L3",0.988417022952197,"TP53 (interacts with) UBE2L3"
"5590","TP53","UHRF1",0.200851768181055,"TP53 (interacts with) UHRF1"
"5591","TP53","VCAN",0.796908233925304,"TP53 (interacts with) VCAN"
"5592","TP53","VDR",0.939142965826208,"TP53 (interacts with) VDR"
"5593","TP53","VEGFA",0.793682861933857,"TP53 (interacts with) VEGFA"
"5594","TP53","WRN",0.867270660119375,"TP53 (interacts with) WRN"
"5595","TP53","XPC",0.99553621420306,"TP53 (interacts with) XPC"
"5596","TP53","ZMAT3",0.209563297695143,"TP53 (interacts with) ZMAT3"
"5597","TP63","CDKN1A",-4.58274127364237e-07,"TP63 (interacts with) CDKN1A"
"5598","TP63","KLF4",-0.95835022432755,"TP63 (interacts with) KLF4"
"5599","TP63","PPARA",0.972163353803942,"TP63 (interacts with) PPARA"
"5600","TP63","SFN",0.911806416588864,"TP63 (interacts with) SFN"
"5601","TP63","TCF4",0.998837882979315,"TP63 (interacts with) TCF4"
"5602","TP63","VDR",0.935126874089675,"TP63 (interacts with) VDR"
"5603","TP63","ARNTL",0.538054228918726,"TP63 (interacts with) ARNTL"
"5604","TP63","BHLHE40",-0.000340235425820966,"TP63 (interacts with) BHLHE40"
"5605","TP63","FOXN1",0.637302024693752,"TP63 (interacts with) FOXN1"
"5606","TP63","GRB10",0.969686558943711,"TP63 (interacts with) GRB10"
"5607","TP63","KCTD1",0.857709429276025,"TP63 (interacts with) KCTD1"
"5608","TP63","KIAA1671",-0.00723848400323922,"TP63 (interacts with) KIAA1671"
"5609","TP63","RGS20",0.679896583216618,"TP63 (interacts with) RGS20"
"5610","TP63","SERPINB5",0.999349556537907,"TP63 (interacts with) SERPINB5"
"5611","TP63","SYN3",-0.00227097885037422,"TP63 (interacts with) SYN3"
"5612","TP63","THSD4",-0.937465313147937,"TP63 (interacts with) THSD4"
"5613","TP63","TP73",0.99575168943385,"TP63 (interacts with) TP73"
"5614","TP63","VAV3",0.996007456431779,"TP63 (interacts with) VAV3"
"5615","TP63","ZNF750",0.963557923057234,"TP63 (interacts with) ZNF750"
"5616","TWIST1","AKT2",0.905403597017427,"TWIST1 (interacts with) AKT2"
"5617","TWIST1","CD24",-0.00184571747422295,"TWIST1 (interacts with) CD24"
"5618","TWIST1","CDH1",0.99916939128627,"TWIST1 (interacts with) CDH1"
"5619","TWIST1","CDKN1A",-0.0159663580240817,"TWIST1 (interacts with) CDKN1A"
"5620","TWIST1","CDKN2A",0.997500152270655,"TWIST1 (interacts with) CDKN2A"
"5621","TWIST1","CLDN7",0.580871812905634,"TWIST1 (interacts with) CLDN7"
"5622","TWIST1","ESR1",0.240807597994892,"TWIST1 (interacts with) ESR1"
"5623","TWIST1","FOS",-7.79569125893223e-07,"TWIST1 (interacts with) FOS"
"5624","TWIST1","GLI1",0.839008829521991,"TWIST1 (interacts with) GLI1"
"5625","TWIST1","MDM2",-0.0110131137968034,"TWIST1 (interacts with) MDM2"
"5626","TWIST1","MMP2",0.527249404193167,"TWIST1 (interacts with) MMP2"
"5627","TWIST1","NR2F1",0.564317559480859,"TWIST1 (interacts with) NR2F1"
"5628","TWIST1","SRPX",0.819962367988177,"TWIST1 (interacts with) SRPX"
"5629","TWIST1","TIMP1",0.999569989350214,"TWIST1 (interacts with) TIMP1"
"5630","TWIST1","VEGFA",0.934808533233703,"TWIST1 (interacts with) VEGFA"
"5631","USF1","ABCA1",0.669207887731017,"USF1 (interacts with) ABCA1"
"5632","USF1","APC",0.869578996686684,"USF1 (interacts with) APC"
"5633","USF1","APEX1",0.910136093123192,"USF1 (interacts with) APEX1"
"5634","USF1","APOA2",-0.995358254235289,"USF1 (interacts with) APOA2"
"5635","USF1","APOA5",-0.0046121930052448,"USF1 (interacts with) APOA5"
"5636","USF1","APOC3",0.948629170944905,"USF1 (interacts with) APOC3"
"5637","USF1","B2M",-0.200655665420518,"USF1 (interacts with) B2M"
"5638","USF1","BRCA2",0.986636828719886,"USF1 (interacts with) BRCA2"
"5639","USF1","CCNB1",0.655065263528169,"USF1 (interacts with) CCNB1"
"5640","USF1","CD2",-2.12467426960081e-07,"USF1 (interacts with) CD2"
"5641","USF1","CDK4",0.997928087327054,"USF1 (interacts with) CDK4"
"5642","USF1","CEACAM1",0.200851768181055,"USF1 (interacts with) CEACAM1"
"5643","USF1","CEACAM5",0.345942067251831,"USF1 (interacts with) CEACAM5"
"5644","USF1","CEBPA",-1.55986890038129e-05,"USF1 (interacts with) CEBPA"
"5645","USF1","CIITA",-7.70945280430502e-05,"USF1 (interacts with) CIITA"
"5646","USF1","CTSB",-0.444808304520519,"USF1 (interacts with) CTSB"
"5647","USF1","CTSD",-0.563535533787239,"USF1 (interacts with) CTSD"
"5648","USF1","CXCR4",-0.890003818091944,"USF1 (interacts with) CXCR4"
"5649","USF1","CYP19A1",0.818487670684061,"USF1 (interacts with) CYP19A1"
"5650","USF1","CYP1A1",-0.00102105385207038,"USF1 (interacts with) CYP1A1"
"5651","USF1","CYP1A2",-4.53503941638609e-05,"USF1 (interacts with) CYP1A2"
"5652","USF1","CYP3A4",0.578516209729331,"USF1 (interacts with) CYP3A4"
"5653","USF1","FASN",-0.000738420164984078,"USF1 (interacts with) FASN"
"5654","USF1","FBP1",-2.98821832608988e-05,"USF1 (interacts with) FBP1"
"5655","USF1","FCER1A",-5.5068258363479e-05,"USF1 (interacts with) FCER1A"
"5656","USF1","FMR1",-0.0360502137388658,"USF1 (interacts with) FMR1"
"5657","USF1","GATA5",0.772718582223128,"USF1 (interacts with) GATA5"
"5658","USF1","GCK",0.518830651395202,"USF1 (interacts with) GCK"
"5659","USF1","HMOX1",-0.000297131930435284,"USF1 (interacts with) HMOX1"
"5660","USF1","HOXB4",-9.10749803474556e-05,"USF1 (interacts with) HOXB4"
"5661","USF1","HOXB7",0.414971994669704,"USF1 (interacts with) HOXB7"
"5662","USF1","ID4",0.905403597017427,"USF1 (interacts with) ID4"
"5663","USF1","IFNG",-0.994111530649399,"USF1 (interacts with) IFNG"
"5664","USF1","ISG20",-0.00302477955062341,"USF1 (interacts with) ISG20"
"5665","USF1","LIPC",-3.65905580608891e-06,"USF1 (interacts with) LIPC"
"5666","USF1","MYH9",-0.979981767366407,"USF1 (interacts with) MYH9"
"5667","USF1","NUP188",0.627150811121137,"USF1 (interacts with) NUP188"
"5668","USF1","OGN",0.974591972379448,"USF1 (interacts with) OGN"
"5669","USF1","P4HA1",-0.000754660421056087,"USF1 (interacts with) P4HA1"
"5670","USF1","PF4",-0.747199922315369,"USF1 (interacts with) PF4"
"5671","USF1","PIGR",-1.68668245945797e-07,"USF1 (interacts with) PIGR"
"5672","USF1","PKLR",0.978411428543209,"USF1 (interacts with) PKLR"
"5673","USF1","PTGDS",0.730583575367873,"USF1 (interacts with) PTGDS"
"5674","USF1","PTGS2",0.308854616430718,"USF1 (interacts with) PTGS2"
"5675","USF1","PTPN6",0.298661775989674,"USF1 (interacts with) PTPN6"
"5676","USF1","S100A6",-0.560255089039031,"USF1 (interacts with) S100A6"
"5677","USF1","SERBP1",0.179870760278863,"USF1 (interacts with) SERBP1"
"5678","USF1","SERPINE1",-0.583000377874778,"USF1 (interacts with) SERPINE1"
"5679","USF1","SF1",0.336205624485724,"USF1 (interacts with) SF1"
"5680","USF1","SLC19A1",0.737285257448071,"USF1 (interacts with) SLC19A1"
"5681","USF1","SLC1A3",0.278855611609615,"USF1 (interacts with) SLC1A3"
"5682","USF1","SLC22A2",0.871289012618048,"USF1 (interacts with) SLC22A2"
"5683","USF1","TCN2",0.302716280746608,"USF1 (interacts with) TCN2"
"5684","USF1","TERT",0.814010357231114,"USF1 (interacts with) TERT"
"5685","USF1","TGFB1",-0.0622002005633581,"USF1 (interacts with) TGFB1"
"5686","USF1","TGFB2",0.701766201302336,"USF1 (interacts with) TGFB2"
"5687","USF1","TOP3A",0.730583575367873,"USF1 (interacts with) TOP3A"
"5688","USF1","TRIM25",0.302716280746608,"USF1 (interacts with) TRIM25"
"5689","USF1","TYMS",0.935759473083067,"USF1 (interacts with) TYMS"
"5690","USF2","ABCA1",0.827915190187896,"USF2 (interacts with) ABCA1"
"5691","USF2","APC",0.999406615369922,"USF2 (interacts with) APC"
"5692","USF2","APOA2",-0.420725590116921,"USF2 (interacts with) APOA2"
"5693","USF2","B2M",-0.995774814020232,"USF2 (interacts with) B2M"
"5694","USF2","BRCA1",0.593764911693112,"USF2 (interacts with) BRCA1"
"5695","USF2","BRCA2",0.871854992207091,"USF2 (interacts with) BRCA2"
"5696","USF2","CD2",0.922030458062618,"USF2 (interacts with) CD2"
"5697","USF2","CEACAM1",0.423169330507193,"USF2 (interacts with) CEACAM1"
"5698","USF2","CEACAM5",0.880105985107432,"USF2 (interacts with) CEACAM5"
"5699","USF2","CTSB",-0.121029656630436,"USF2 (interacts with) CTSB"
"5700","USF2","CTSD",0.705839042244121,"USF2 (interacts with) CTSD"
"5701","USF2","CXCR4",-0.583000377874778,"USF2 (interacts with) CXCR4"
"5702","USF2","CYP19A1",0.506790941010513,"USF2 (interacts with) CYP19A1"
"5703","USF2","CYP1A2",-0.0293162133865393,"USF2 (interacts with) CYP1A2"
"5704","USF2","FBP1",-0.641725964828774,"USF2 (interacts with) FBP1"
"5705","USF2","FCER1A",-0.0156763115965045,"USF2 (interacts with) FCER1A"
"5706","USF2","FMR1",0.234668098242057,"USF2 (interacts with) FMR1"
"5707","USF2","HMOX1",-0.0303529844747709,"USF2 (interacts with) HMOX1"
"5708","USF2","HOXB4",-1.02786481509013e-07,"USF2 (interacts with) HOXB4"
"5709","USF2","IGF2R",0.616894249491189,"USF2 (interacts with) IGF2R"
"5710","USF2","LIPC",0.221034231939966,"USF2 (interacts with) LIPC"
"5711","USF2","MYH9",-2.59725142431511e-07,"USF2 (interacts with) MYH9"
"5712","USF2","P4HA1",0.959154054991827,"USF2 (interacts with) P4HA1"
"5713","USF2","PDX1",0.990034271203502,"USF2 (interacts with) PDX1"
"5714","USF2","PF4",-0.978650166449221,"USF2 (interacts with) PF4"
"5715","USF2","PIGR",-3.65545512653252e-07,"USF2 (interacts with) PIGR"
"5716","USF2","PKLR",0.218540048763774,"USF2 (interacts with) PKLR"
"5717","USF2","PTGS2",0.978878940171715,"USF2 (interacts with) PTGS2"
"5718","USF2","PTPN6",-0.762882131505759,"USF2 (interacts with) PTPN6"
"5719","USF2","SF1",0.904520887034306,"USF2 (interacts with) SF1"
"5720","USF2","SLC19A1",0.996564121979079,"USF2 (interacts with) SLC19A1"
"5721","USF2","TCN2",0.67350378981182,"USF2 (interacts with) TCN2"
"5722","USF2","TERT",0.450383138535904,"USF2 (interacts with) TERT"
"5723","USF2","TGFB1",-0.265572218811421,"USF2 (interacts with) TGFB1"
"5724","USF2","TGFB2",0.510403793301676,"USF2 (interacts with) TGFB2"
"5725","USF2","THBS1",0.91385707102161,"USF2 (interacts with) THBS1"
"5726","USF2","TOP3A",0.999527744900375,"USF2 (interacts with) TOP3A"
"5727","VDR","AMH",-0.000271358682607448,"VDR (interacts with) AMH"
"5728","VDR","ASAP2",0.689367503634994,"VDR (interacts with) ASAP2"
"5729","VDR","BGLAP",0.763057342526855,"VDR (interacts with) BGLAP"
"5730","VDR","BHLHE40",-7.52743307571221e-05,"VDR (interacts with) BHLHE40"
"5731","VDR","CALB1",-0.940822466577075,"VDR (interacts with) CALB1"
"5732","VDR","CAMP",-0.00573023880386563,"VDR (interacts with) CAMP"
"5733","VDR","CDH1",0.959781504152785,"VDR (interacts with) CDH1"
"5734","VDR","CDKN1A",0.270203745207552,"VDR (interacts with) CDKN1A"
"5735","VDR","CDKN1B",-1.54624159239138e-07,"VDR (interacts with) CDKN1B"
"5736","VDR","CYP24A1",0.873540905341729,"VDR (interacts with) CYP24A1"
"5737","VDR","CYP3A4",0.996454470126057,"VDR (interacts with) CYP3A4"
"5738","VDR","CYP7A1",0.960808012462547,"VDR (interacts with) CYP7A1"
"5739","VDR","DDIT4",-4.98638839575865e-07,"VDR (interacts with) DDIT4"
"5740","VDR","EGFR",0.958303775635412,"VDR (interacts with) EGFR"
"5741","VDR","ELL",0.998876650180481,"VDR (interacts with) ELL"
"5742","VDR","HOXA10",-3.11988756443552e-06,"VDR (interacts with) HOXA10"
"5743","VDR","IGFBP3",-0.00894124523494759,"VDR (interacts with) IGFBP3"
"5744","VDR","IL10",0.271156894882559,"VDR (interacts with) IL10"
"5745","VDR","IL12B",0.825772703656539,"VDR (interacts with) IL12B"
"5746","VDR","PLD1",0.978529185854408,"VDR (interacts with) PLD1"
"5747","VDR","PODXL",0.193162207236073,"VDR (interacts with) PODXL"
"5748","VDR","PTH",0.97231186337599,"VDR (interacts with) PTH"
"5749","VDR","PTK2B",0.627150811121137,"VDR (interacts with) PTK2B"
"5750","VDR","TRPV6",-0.010212725029916,"VDR (interacts with) TRPV6"
"5751","WT1","ABCB1",-4.76120873591606e-05,"WT1 (interacts with) ABCB1"
"5752","WT1","AMH",0.890923745133878,"WT1 (interacts with) AMH"
"5753","WT1","AR",0.91426228131744,"WT1 (interacts with) AR"
"5754","WT1","BCL2",0.768359963764616,"WT1 (interacts with) BCL2"
"5755","WT1","CDH1",0.935126874089675,"WT1 (interacts with) CDH1"
"5756","WT1","CDKN1A",0.845660112443637,"WT1 (interacts with) CDKN1A"
"5757","WT1","CIAO1",0.972459651599758,"WT1 (interacts with) CIAO1"
"5758","WT1","EGFR",0.708873534966497,"WT1 (interacts with) EGFR"
"5759","WT1","ETS1",0.421995557742341,"WT1 (interacts with) ETS1"
"5760","WT1","IGF1",0.730583575367873,"WT1 (interacts with) IGF1"
"5761","WT1","IGF1R",-0.070598251876019,"WT1 (interacts with) IGF1R"
"5762","WT1","IGF2",0.50438219404225,"WT1 (interacts with) IGF2"
"5763","WT1","IL2RB",0.481513374821662,"WT1 (interacts with) IL2RB"
"5764","WT1","MYB",-8.47168563070731e-07,"WT1 (interacts with) MYB"
"5765","WT1","MYC",-0.00334733947342145,"WT1 (interacts with) MYC"
"5766","WT1","MYCN",0.361340917487054,"WT1 (interacts with) MYCN"
"5767","WT1","NPHS1",0.849547856315887,"WT1 (interacts with) NPHS1"
"5768","WT1","NR5A1",0.292637548430712,"WT1 (interacts with) NR5A1"
"5769","WT1","ODC1",-0.170158334593536,"WT1 (interacts with) ODC1"
